1|Koliko kosta smestaj u Parizu?|2|1|✅
2|Hocu da se preselim tamo|2|1|✅
3|Kakva su vam iskustva za Nicu?|6|2|✅
4|Prelepo je, ali veoma skupo. Prvo nadjite posao neki pa onda mozda otidjite.|6|1|✅
5|a|6|1|✅
6|a|6|1|✅
7|a|6|1|✅
8|a|6|1|✅
9|a|6|1|✅
10|a|6|1|✅
11|a|6|1|✅
12|a|6|1|✅
13|a|6|1|✅
14|a|6|1|✅
15|a|6|1|✅
16|a|6|1|✅
17|a|6|1|✅
18|a|6|1|✅
19|a|6|1|✅
20|a|6|1|✅
21|a|6|1|✅
22|a|6|1|✅
23|a|6|1|✅
24|a|6|1|✅
25|Ove godine idem u Budvu.Iskustva?|6|3|
26|Ja sam bio prosle,a idem i ove. Nadamo se lijepo hah|7|3|✅
27|Da li ici u Podgoricu?|7|4|
28|Da li neko iznajmljuje smestaj za exit?|2|5|✅
29|ee|2|4|✅
