1|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
2|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
3|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
4|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
5|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|1
6|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|2
7|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
8|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
9|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
10|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
11|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
12|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
13|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
14|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
15|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
16|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
17|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
18|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
19|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
20|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
21|Medicnijada|srpski|100|5/15/2023|8:00 AM|3|100|False|False|4|5|False|0
22|Nica lep dan|francuski|30|6/14/2023|2:00 PM|3|30|False|False|4|7|False|0
23|Lepote Pariza|engleski|3|7/14/2023|6:00 PM|3|3|False|False|4|6|False|0
24|NIS|srpski|20|7/14/2023|12:00 PM|6|20|False|False|4|3|False|0
25|Nica lep dan|francuski|30|6/14/2021|2:00 PM|3|30|False|False|4|7|False|0
26|Lepote Pariza|engleski|3|7/14/2022|6:00 PM|3|3|False|False|4|6|False|0
27|NIS|srpski|20|7/14/2022|12:00 PM|6|20|False|False|4|3|False|0